,,,,,,,,,,,,
FPKM_Control,FPKM_Case,p_value,,,,,,,,,,
35.8768,32.7591,0.88155,,,,,,,,,,
0,0,1,,,,,,,,,,
0.131348,0.29126,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.7397,2.55281,1,,,,,,,,,,
26.7841,41.0529,0.41175,,,,,,,,,,
0,0,1,,,,,,,,,,
0.16217,0.318699,1,,,,,,,,,,
17.0544,8.02108,0.08595,,,,,,,,,,
72.823,41.4181,0.39275,,,,,,,,,,
0,0,1,,,,,,,,,,
0.644298,0.410002,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
4.06777,3.58024,1,,,,,,,,,,
4.67016,2.62661,1,,,,,,,,,,
0.0388688,0,1,,,,,,,,,,
24.4013,19.3074,0.6291,,,,,,,,,,
14.3604,10.0608,0.42865,,,,,,,,,,
250.421,246.327,0.9823,,,,,,,,,,
14.1875,15.175,0.88985,,,,,,,,,,
0.101868,0,1,,,,,,,,,,
63.0905,78.9413,0.6716,,,,,,,,,,
15.2593,12.9222,0.72525,,,,,,,,,,
12.6345,8.84316,0.5561,,,,,,,,,,
2.23808,10.4208,0.1633,,,,,,,,,,
10.6858,7.92756,0.4433,,,,,,,,,,
52.4087,39.7994,0.5138,,,,,,,,,,
0.110636,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.656729,0.981606,1,,,,,,,,,,
1.78465,1.154,1,,,,,,,,,,
0,0.103848,1,,,,,,,,,,
11.1296,18.5929,0.2403,,,,,,,,,,
0,0,1,,,,,,,,,,
0.222102,0.0172989,1,,,,,,,,,,
0,0,1,,,,,,,,,,
66.1002,50.5753,0.5494,,,,,,,,,,
0.346466,0,1,,,,,,,,,,
6.84351,3.69648,1,,,,,,,,,,
0.136257,0,1,,,,,,,,,,
0.513894,0,1,,,,,,,,,,
25.7729,12.7697,0.54255,,,,,,,,,,
6.78646,3.30363,0.04845,,,,,,,,,,
31.7456,27.0817,0.75965,,,,,,,,,,
43.5544,29.6716,0.538,,,,,,,,,,
4.7061,0.21307,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.00555421,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
2.91372,0.560919,1,,,,,,,,,,
127.073,141.126,0.8832,,,,,,,,,,
0,0,1,,,,,,,,,,
1.13855,0.687094,1,,,,,,,,,,
0.618286,0.676019,1,,,,,,,,,,
4.72603,6.29405,1,,,,,,,,,,
0,0.0484537,1,,,,,,,,,,
0.261216,0,1,,,,,,,,,,
0.602156,1.09325,1,,,,,,,,,,
38.2051,24.1525,0.5669,,,,,,,,,,
26.2392,24.1713,0.84025,,,,,,,,,,
1.88187,2.03469,1,,,,,,,,,,
3.09373,1.57015,1,,,,,,,,,,
0,0,1,,,,,,,,,,
45.9284,27.2161,0.23505,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
17.0504,16.7584,0.9804,,,,,,,,,,
0.0394391,0,1,,,,,,,,,,
1.19816,3.54396,1,,,,,,,,,,
96.6008,229.68,0.11775,,,,,,,,,,
0.0443586,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.880641,1.69013,1,,,,,,,,,,
20.4748,22.5409,0.78535,,,,,,,,,,
7.23351,6.7985,0.89525,,,,,,,,,,
0.227955,0.0484685,1,,,,,,,,,,
0,0,1,,,,,,,,,,
10.7999,5.35498,0.20015,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0314994,0,1,,,,,,,,,,
9.96652,7.31685,0.38635,,,,,,,,,,
1.06879,1.0449,1,,,,,,,,,,
3.18513,8.11351,0.0002,,,,,,,,,,
0,0,1,,,,,,,,,,
54.0653,59.7596,0.8014,,,,,,,,,,
0,0,1,,,,,,,,,,
0.00633098,0,1,,,,,,,,,,
0.883014,1.38862,1,,,,,,,,,,
0.106744,0.0836343,1,,,,,,,,,,
0,0,1,,,,,,,,,,
7.90702,4.70383,0.22235,,,,,,,,,,
0,0,1,,,,,,,,,,
1.46197,0.564453,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.0239876,1,,,,,,,,,,
0.150195,0.0374998,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.34203,9.75641,0.43085,,,,,,,,,,
6.84188,4.3711,0.3507,,,,,,,,,,
1.71091,0.38139,1,,,,,,,,,,
3.18905,2.27852,1,,,,,,,,,,
5.6972,4.49572,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.792428,0.0556624,1,,,,,,,,,,
2.8031,2.81519,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.0375136,1,,,,,,,,,,
0.123519,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.148451,0.281242,1,,,,,,,,,,
0,0,1,,,,,,,,,,
16.4023,10.6166,0.42765,,,,,,,,,,
0.173932,0.105135,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.11031,5.19501,1,,,,,,,,,,
0,0.0302426,1,,,,,,,,,,
0.900285,0.618509,1,,,,,,,,,,
17.5552,27.9338,0.4727,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
16.9905,19.5745,0.8824,,,,,,,,,,
0.0247954,0,1,,,,,,,,,,
16.5633,32.5754,0.16245,,,,,,,,,,
12.2825,22.3407,0.29365,,,,,,,,,,
0.860705,0.655554,1,,,,,,,,,,
4.50558,0.918776,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.197462,0.280175,1,,,,,,,,,,
22.8362,25.099,0.84275,,,,,,,,,,
51.3665,21.2116,0.09735,,,,,,,,,,
1.75738,2.28118,1,,,,,,,,,,
313.911,336.025,0.90825,,,,,,,,,,
1701.86,737.422,0.2982,,,,,,,,,,
0.142649,0.0211377,1,,,,,,,,,,
153.177,149.41,0.9562,,,,,,,,,,
0,0.0129636,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
40.7904,53.2173,0.5759,,,,,,,,,,
20.511,12.5005,0.1218,,,,,,,,,,
0,0,1,,,,,,,,,,
17.5869,8.65575,0.1226,,55803,,,,,,,,
51.8249,35.715,0.5084,,,,,,,,,,
1.18194,6.55173,1,,,,,,,,,,
0,0,1,,,,,,,,,,
10.6012,4.94459,0.13785,,,,,,,,,,
2.54907,0.488269,1,,,,,,,,,,
46.9006,34.9565,0.4463,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
12.3276,11.785,0.93985,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0107166,0.00414172,1,,,,,,,,,,
0,0,1,,,,,,,,,,
13.1511,3.12702,0.0433,,,,,,,,,,
1.08542,0,1,,,,,,,,,,
10.5013,2.97712,0.003,,,,,,,,,,
0,0,1,,,,,,,,,,
4.69617,2.72331,1,,,,,,,,,,
67.0474,58.3689,0.70285,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.26042,1,,,,,,,,,,
77.3037,45.834,0.45565,,,,,,,,,,
20.2971,8.73937,0.1407,,,,,,,,,,
0.164433,0.0108967,1,,,,,,,,,,
12.2431,9.87969,0.68345,,,,,,,,,,
21.6904,23.9812,0.86925,,,,,,,,,,
0,0,1,,,,,,,,,,
51.3369,16.0414,0.04,,,,,,,,,,
4.83295,3.75915,1,,,,,,,,,,
9.15305,11.7615,0.8038,,,,,,,,,,
0.452485,0.474129,1,,,,,,,,,,
0.186739,0,1,,,,,,,,,,
3.51892,5.13463,1,,,,,,,,,,
0.0749505,0.0124717,1,,,,,,,,,,
0.856773,0,1,,,,,,,,,,
0.0254369,0.00975656,1,,,,,,,,,,
0,0,1,,,,,,,,,,
11.637,4.91071,0.0434,,,,,,,,,,
0,0,1,,,,,,,,,,
29.5826,27.7965,0.89635,,,,,,,,,,
24.8209,24.3272,0.9688,,,,,,,,,,
2.74859,0.18335,1,,,,,,,,,,
2.93824,2.94563,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.501424,0.0161454,1,,,,,,,,,,
0.598888,0.0801972,1,,,,,,,,,,
1.12612,1.04479,1,,,,,,,,,,
3.85097,7.92395,0.0594,,,,,,,,,,
0,0,1,,,,,,,,,,
0.880474,1.34025,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0127124,0.0993602,1,,,,,,,,,,
0.0854683,0.195481,1,,,,,,,,,,
0.090107,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.241055,0.777871,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.192686,0.331149,1,,,,,,,,,,
7.44337,9.75079,0.5476,,,,,,,,,,
0,0,1,,,,,,,,,,
0.207213,0,1,,,,,,,,,,
26.841,22.1545,0.48085,,,,,,,,,,
6.88485,5.5416,0.6405,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
3.25573,3.81191,1,,,,,,,,,,
0,0,1,,,,,,,,,,
19.7812,8.8375,0.01475,,,,,,,,,,
55.1113,118.91,0.13075,,,,,,,,,,
0,0.0132203,1,,,,,,,,,,
4.28639,1.67962,1,,,,,,,,,,
29.3376,25.4566,0.8197,,,,,,,,,,
0.0381336,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.89713,5.02771,1,,,,,,,,,,
16.7669,15.4983,0.8795,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
52.9255,50.6845,0.93795,,,,,,,,,,
0,0,1,,,,,,,,,,
24.0816,53.3048,0.22655,,,,,,,,,,
0,0.0373375,1,,,,,,,,,,
1.98651,1.50843,1,,,,,,,,,,
1.02246,0.540405,1,,,,,,,,,,
0.247391,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
3.52206,1.91753,1,,,,,,,,,,
1.3014,1.22217,1,,,,,,,,,,
4.83536,3.38002,1,,,,,,,,,,
0.0564338,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
2.93638,0.461962,1,,,,,,,,,,
13.4133,2.33818,0.1824,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.66304,11.4242,0.2602,,,,,,,,,,
16.7205,22.2884,0.59195,,,,,,,,,,
77.4974,72.465,0.9046,,,,,,,,,,
22.0518,17.6344,0.4558,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
46.9247,36.9707,0.6509,,,,,,,,,,
0.229309,0.0122703,1,,,,,,,,,,
59.2487,67.5906,0.79255,,,,,,,,,,
171.252,27.6853,0.0235,,,,,,,,,,
30.2229,24.511,0.64225,,,,,,,,,,
1.8364,5.5238,1,,,,,,,,,,
451.663,316.416,0.5045,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.633606,0.250059,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.626497,0.883576,1,,,,,,,,,,
7.40787,6.14181,0.6141,,,,,,,,,,
19.3839,14.6555,0.50675,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
31.6522,12.8342,0.11165,,,,,,,,,,
19.2388,11.6332,0.297,,,,,,,,,,
0.106123,0,1,,,,,,,,,,
10.3496,11.4141,0.913,,,,,,,,,,
1.52592,2.32121,1,,,,,,,,,,
0,0,1,,,,,,,,,,
47.0466,22.7233,0.2843,,,,,,,,,,
0.175503,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
7.28052,8.74074,0.6489,,,,,,,,,,
32.668,57.2094,0.24835,,,,,,,,,,
0.472858,0.0985205,1,,,,,,,,,,
1.3234,1.96158,1,,,,,,,,,,
44.3419,44.9157,0.97275,,,,,,,,,,
0.319981,0.521458,1,,,,,,,,,,
49.9089,41.6069,0.7257,,,,,,,,,,
0.0736412,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0475903,0,1,,,,,,,,,,
5.70372,5.34523,1,,,,,,,,,,
0.502463,0,1,,,,,,,,,,
71.8188,39.1883,0.3414,,,,,,,,,,
0,0,1,,,,,,,,,,
5.13617,4.75584,1,,,,,,,,,,
1.89506,0.364723,1,,,,,,,,,,
21.0854,26.6873,0.6638,,,,,,,,,,
1.7941,2.33975,1,,,,,,,,,,
16.5342,16.5334,1,,,,,,,,,,
0,0,1,,,,,,,,,,
16.613,19.7597,0.7627,,,,,,,,,,
5.3175,6.66006,1,,,,,,,,,,
24.9673,47.1647,0.1291,,,,,,,,,,
3.97257,8.15639,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
5.6972,4.49572,1,,,,,,,,,,
306.795,242.201,0.7383,,,,,,,,,,
0.0761999,0,1,,,,,,,,,,
9.60034,8.58807,0.8872,,,,,,,,,,
0.654315,0.438391,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
13.894,12.2912,0.64095,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.163253,0.175959,1,,,,,,,,,,
6.97515,2.26765,0.06665,,,,,,,,,,
5.71841,5.80806,1,,,,,,,,,,
12.6163,7.17365,0.2852,,,,,,,,,,
0.113369,0.615004,1,,,,,,,,,,
0.137751,0.024078,1,,,,,,,,,,
0.386368,0.0318773,1,,,,,,,,,,
5.64643,10.6007,0.2565,,,,,,,,,,
20.9411,26.3058,0.71665,,,,,,,,,,
4.38928,5.7451,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
39.3753,23.8521,0.40135,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
16.9119,10.1974,0.5731,,,,,,,,,,
2.46791,3.04274,1,,,,,,,,,,
6.79431,10.09,0.455,,,,,,,,,,
0.886588,0.534268,1,,,,,,,,,,
10.2726,9.19168,0.81325,,,,,,,,,,
1.38955,2.50873,1,,,,,,,,,,
18.099,7.17694,0.0433,,,,,,,,,,
0,0.252695,1,,,,,,,,,,
45.4949,23.5972,0.13265,,,,,,,,,,
0,0,1,,,,,,,,,,
1.16292,0.653585,1,,,,,,,,,,
86.361,122.779,0.58395,,,,,,,,,,
11.1012,12.3068,0.73905,,,,,,,,,,
12.2834,3.48865,0.00305,,,,,,,,,,
0.617429,0.110893,1,,,,,,,,,,
0,0,1,,,,,,,,,,
4.12488,4.78026,1,,,,,,,,,,
0,0.0418128,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
27.3212,32.3581,0.71355,,,,,,,,,,
7.32791,9.5505,0.6361,,,,,,,,,,
0.818394,1.555,1,,,,,,,,,,
1.27703,1.55125,1,,,,,,,,,,
22.5314,12.9862,0.32045,,,,,,,,,,
15.2545,15.8992,0.9468,,,,,,,,,,
3.15999,0.58172,1,,,,,,,,,,
2.83739,3.06568,1,,,,,,,,,,
3.06877,3.40947,1,,,,,,,,,,
37.635,16.0071,0.12065,,,,,,,,,,
9.89875,13.0546,0.80335,,,,,,,,,,
3.40907,2.72676,1,,,,,,,,,,
0.763044,0,1,,,,,,,,,,
0,0,1,,27124,,,,,,,,
0,0,1,,,,,,,,,,
0.229891,0.138683,1,,,,,,,,,,
0.778769,0.478343,1,,,,,,,,,,
18.7374,27.4018,0.40155,,,,,,,,,,
10.0429,5.97078,0.3655,,,,,,,,,,
3.88429,2.42308,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
71.3291,27.1292,0.02875,,,,,,,,,,
6.26,5.52658,1,,,,,,,,,,
1.33034,2.02742,1,,,,,,,,,,
2863.46,2301.86,0.69075,,,,,,,,,,
201.893,162.876,0.6658,,,,,,,,,,
13.8288,11.5843,0.7431,,,,,,,,,,
2.77267,5.01092,1,,,,,,,,,,
0.146039,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
153.794,29.5631,0.05645,,,,,,,,,,
6.64255,9.04128,0.57075,,,,,,,,,,
2.54386,1.78998,1,,,,,,,,,,
8.91333,10.9803,0.69375,,,,,,,,,,
0,0,1,,,,,,,,,,
0.573025,0.0254202,1,,,,,,,,,,
3.87105,2.09108,1,,,,,,,,,,
1.23348,0.767823,1,,,,,,,,,,
40.535,388.558,0.0087,,,,,,,,,,
0,0,1,,,,,,,,,,
0.63723,0.142144,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.29297,0.271422,1,,,,,,,,,,
0.683864,2.98026,1,,,,,,,,,,
0,0,1,,,,,,,,,,
3.4977,2.90721,1,,,,,,,,,,
0,0,1,,,,,,,,,,
11.7358,9.26457,0.70945,,,,,,,,,,
0,0,1,,,,,,,,,,
22.604,3.82228,0.001,,,,,,,,,,
0,0,1,,,,,,,,,,
0.106197,0.00866791,1,,,,,,,,,,
7.70893,9.19186,0.67245,,,,,,,,,,
0.119118,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
121.162,15.0319,5E-05,,,,,,,,,,
0.51055,4.30631,1,,,,,,,,,,
3.35461,7.03582,1,,,,,,,,,,
5.35418,5.47953,1,,,,,,,,,,
18.2224,16.3569,0.8687,,,,,,,,,,
0.386626,0.0567861,1,,,,,,,,,,
56.5053,54.029,0.91335,,,,,,,,,,
0,0,1,,,,,,,,,,
119.417,18.4975,0.0011,,,,,,,,,,
3.84979,0.996598,1,,,,,,,,,,
0,0,1,,,,,,,,,,
62.0957,52.3566,0.65035,,,,,,,,,,
0,0,1,,,,,,,,,,
2.46057,2.69639,1,,,,,,,,,,
27.2442,22.1917,0.7346,,,,,,,,,,
22.0133,25.6244,0.703,,,,,,,,,,
9.96835,5.38407,0.14155,,,,,,,,,,
8.21756,8.12554,0.96755,,,,,,,,,,
24.1958,39.3382,0.42035,,,,,,,,,,
3.75579,1.95737,1,,,,,,,,,,
7.3379,5.03508,0.09505,,,,,,,,,,
2.76412,6.25433,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.815702,0.411012,1,,,,,,,,,,
0,0,1,,,,,,,,,,
71.4258,74.0906,0.94875,,,,,,,,,,
4.80109,6.73542,0.3857,,,,,,,,,,
0,0,1,,,,,,,,,,
1.43792,1.02121,1,,,,,,,,,,
41.4544,42.6637,0.94385,,,,,,,,,,
0.0362911,0,1,,,,,,,,,,
200.7,17.9434,0.00015,,,,,,,,,,
11.2029,6.38256,0.4081,,,,,,,,,,
57.0759,47.6272,0.7362,,,,,,,,,,
71.758,69.8539,0.95965,,,,,,,,,,
5.84739,6.91793,0.70315,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.47871,0.0678315,1,,,,,,,,,,
0,0,1,,,,,,,,,,
4.91785,2.42967,1,,,,,,,,,,
0.0387496,0.00641234,1,,,,,,,,,,
0,0.0211793,1,,,,,,,,,,
0,0.00965498,1,,,,,,,,,,
0.216306,0.321139,1,,,,,,,,,,
0.0069124,0,1,,,,,,,,,,
0.22718,0.145066,1,,,,,,,,,,
0.0764019,0.123027,1,,,,,,,,,,
33.9056,36.4337,0.87065,,,,,,,,,,
2.92007,3.8819,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.86754,2.14795,1,,,,,,,,,,
0.0981676,0,1,,,,,,,,,,
16.2901,28.4679,0.21875,,,,,,,,,,
1.36509,0.964932,1,,,,,,,,,,
400.628,148.824,0.05555,,,,,,,,,,
147.035,149.312,0.9775,,,,,,,,,,
4.00244,5.79178,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.0164939,1,,,,,,,,,,
0.204773,0.840235,1,,,,,,,,,,
149.833,88.9369,0.30485,,,,,,,,,,
27.7505,29.3305,0.90235,,,,,,,,,,
0,0,1,,,,,,,,,,
5.93061,8.95513,0.23855,,,,,,,,,,
0,0,1,,,,,,,,,,
3.17744,0.822377,1,,,,,,,,,,
0.103446,0.104074,1,,,,,,,,,,
0,0.0155195,1,,,,,,,,,,
4.34101,0.582641,1,,,,,,,,,,
5.46679,9.57268,0.38475,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.756619,0,1,,,,,,,,,,
8.34606,7.85357,0.8866,,,,,,,,,,
7.61098,8.39146,0.8438,,,,,,,,,,
93.2762,78.4128,0.64865,,,,,,,,,,
16.6081,18.0666,0.8238,,,,,,,,,,
47.8657,28.9906,0.3707,,,,,,,,,,
1.12596,1.26391,1,,,,,,,,,,
0.720522,0.151145,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.0262867,1,,,,,,,,,,
0,0,1,,,,,,,,,,
48.3807,92.7429,0.58245,,,,,,,,,,
15.7093,18.37,0.7199,,,,,,,,,,
0,0,1,,,,,,,,,,
1.07611,1.18935,1,,,,,,,,,,
1.04646,0.241505,1,,,,,,,,,,
0.402524,0.517235,1,,,,,,,,,,
0,0,1,,,,,,,,,,
226.385,141.287,0.4534,,,,,,,,,,
0.109774,0.0131235,1,,,,,,,,,,
12.1326,8.80625,0.7046,,,,,,,,,,
35.0781,10.1127,5E-05,,,,,,,,,,
10.366,8.14066,0.6177,,,,,,,,,,
9.74361,16.4345,0.55805,,,,,,,,,,
72.9365,134.243,0.2103,,,,,,,,,,
24.1222,14.9737,0.4045,,,,,,,,,,
0.0789447,0.0221703,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
136.48,62.6025,0.1367,,,,,,,,,,
4.276,2.39433,1,,,,,,,,,,
6.5861,6.9412,0.9086,,,,,,,,,,
0.0136321,0.00523293,1,,,,,,,,,,
0,0,1,,,,,,,,,,
433.113,646.743,0.5075,,,,,,,,,,
0.106123,0,1,,,,,,,,,,
24.5494,37.6057,0.22735,,,,,,,,,,
0.818316,0.771051,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.06455,1.7631,1,,,,,,,,,,
63.0495,72.6703,0.8293,,,,,,,,,,
232.055,154.441,0.5324,,,,,,,,,,
2863.46,2301.86,0.69075,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
88.1951,38.7733,0.149,,,,,,,,,,
0.585305,0.0530225,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.00238,0.105793,1,,,,,,,,,,
71.3034,97.0265,0.5015,,,,,,,,,,
19.3578,10.4004,0.28985,,,,,,,,,,
0.0451849,0.0125099,1,,,,,,,,,,
5.55655,4.69065,1,,,,,,,,,,
11.938,5.24872,0.0228,,,,,,,,,,
0.110639,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0596763,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
45.3119,55.2697,0.67945,,,,,,,,,,
15.2001,23.2113,0.42865,,,,,,,,,,
3.75811,4.47337,1,,,,,,,,,,
111.305,70.3847,0.53485,,,,,,,,,,
0.0397782,0.0222392,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
19.0125,12.8055,0.3833,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
11.1446,7.74043,0.44215,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.140483,0,1,,,,,,,,,,
47.0967,18.3758,0.08305,,,,,,,,,,
28.9341,27.7109,0.924,,,,,,,,,,
0.0537802,0.0276926,1,,,,,,,,,,
0,0,1,,,,,,,,,,
86.2921,5.80916,0.0004,,,,,,,,,,
3.71698,4.23043,1,,,,,,,,,,
11.3829,7.79333,0.45425,,,,,,,,,,
5.19534,6.32397,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.72988,2.09868,1,,,,,,,,,,
2.13308,2.16633,1,,,,,,,,,,
0,0,1,,,,,,,,,,
24.9732,28.9176,0.8527,,,,,,,,,,
5.64797,2.4142,1,,,,,,,,,,
97.8432,57.8991,0.49765,,,,,,,,,,
0.169146,0.0732389,1,,,,,,,,,,
2.09075,0.465228,1,,,,,,,,,,
0,0,1,,,,,,,,,,
30.0261,58.2017,0.1893,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0214405,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
8.72435,19.2767,0.1255,,,,,,,,,,
106.175,26.4761,0.01175,,,,,,,,,,
6.27022,3.68718,1,,,,,,,,,,
6.60267,2.74003,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.160357,1.19096,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
3.80562,7.13605,0.1417,,,,,,,,,,
3.94079,3.75901,1,,,,,,,,,,
0,0,1,,,,,,,,,,
15.555,13.2655,0.84295,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
7.54126,4.89005,1,,,,,,,,,,
0,0,1,,,,,,,,,,
22.0194,31.4034,0.6042,,,,,,,,,,
34.513,21.1969,0.46545,,,,,,,,,,
86.1499,35.8961,0.07665,,,,,,,,,,
1.2067,0.271149,1,,,,,,,,,,
3.77138,5.55239,1,,,,,,,,,,
0.105437,0.0125555,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.271531,0.172301,1,,,,,,,,,,
0.89537,1.01543,1,,,,,,,,,,
0,0,1,,,,,,,,,,
3.17448,0.407505,1,,,,,,,,,,
33.2082,34.684,0.935,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.18947,6.80848,1,,,,,,,,,,
0,0,1,,,,,,,,,,
20.188,20.0569,0.98235,,,,,,,,,,
0.726553,0.321126,1,,,,,,,,,,
2.38014,1.23845,1,,,,,,,,,,
25.9058,40.2896,0.54275,,,,,,,,,,
20.188,20.0569,0.98235,,,,,,,,,,
0.132093,0.301107,1,,,,,,,,,,
0.36407,0.168679,1,,,,,,,,,,
14.4685,16.3648,0.74335,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
114.222,65.9818,0.3109,,,,,,,,,,
1.95025,0.805958,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.777429,0.920395,1,,,,,,,,,,
0.248494,0.138826,1,,,,,,,,,,
2.97492,3.94056,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.273473,0.522175,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.118611,0.0314442,1,,,,,,,,,,
69.7631,52.352,0.5656,,,,,,,,,,
0.663131,2.01492,1,,,,,,,,,,
4.89036,0.87632,1,,,,,,,,,,
0,0,1,,,,,,,,,,
9.62755,8.33478,0.77555,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
19.2733,6.99957,0.3395,,,,,,,,,,
0.579914,0.324484,1,,,,,,,,,,
23.9921,21.3462,0.75355,,,,,,,,,,
43.4209,39.7301,0.81975,,,,,,,,,,
4.26757,5.82915,1,,,,,,,,,,
0.0180422,0.0519083,1,,,,,,,,,,
37.8271,36.0109,0.9161,,,,,,,,,,
28.3064,33.6262,0.76775,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.545681,0.701611,1,,,,,,,,,,
4.50098,3.6942,1,,,,,,,,,,
0,0.0214357,1,,,,,,,,,,
0,0,1,,,,,,,,,,
9.13066,7.69288,0.6529,,,,,,,,,,
0,0,1,,,,,,,,,,
0.635305,1.08283,1,,,,,,,,,,
526.347,705.846,0.79495,,,,,,,,,,
44.218,46.9019,0.88715,,,,,,,,,,
